Metro Boomin,Creepin' (with The Weeknd & 21 Savage),락
SZA,Kill Bill,락
Lil Uzi Vert,Just Wanna Rock,락
Metro Boomin,Superhero (Heroes & Villains) [with Future & Chris Brown],락
Drake,Rich Flex,락
Natanael Cano,AMG,락
Taylor Swift,Anti-Hero,락
Zach Bryan,Something in the Orange,락
NLE Choppa,SLUT ME OUT,락
Rema,Calm Down (with Selena Gomez),락
SZA,Snooze,락
d4vd,Romantic Homicide,락
Coi Leray,Players,락
SZA,Kill Bill,락
Metro Boomin,Trance (with Travis Scott & Young Thug),락
Bailey Zimmerman,Rock and A Hard Place,락
d4vd,Here With Me,락
Lizzy McAlpine,ceilings,락
Drake,Jimmy Cooks (feat. 21 Savage),락
SZA,Low,락
OneRepublic,I Ain't Worried,락
JVKE,golden hour,락
Taylor Swift,Lavender Haze,락
Bad Bunny,Me Porto Bonito,락
Drake,Spin Bout U,락
Stephen Sanchez,Until I Found You (with Em Beihold) - Em Beihold Version,락
Future,WAIT FOR U (feat. Drake & Tems),락
David Guetta,I'm Good (Blue),락
Bad Bunny,Tit챠 Me Pregunt처,락
Harry Styles,As It Was,락
Superstar Pride,PAINTING PICTURES,락
Sabrina Carpenter,Nonsense,락
Carin Leon,Que Vuelvas,락
Steve Lacy,Bad Habit,락
Sam Smith,Unholy (feat. Kim Petras),락
Post Malone,I Like You (A Happier Song) (with Doja Cat),락
Yeat,Out th챘 way,락
Metro Boomin,Too Many Nights (feat. Don Toliver & with Future),락
ThxSoMch,SPIT IN MY FACE!,락
Harry Styles,Late Night Talking,락
Brent Faiyaz,ALL MINE,락
Taylor Swift,Karma,락
Beyonc챕,CUFF IT,락
Steve Lacy,Bad Habit,락
Fuerza Regida,Igualito a Mi Ap찼,락
Harry Styles,As It Was,락
Bad Bunny,Efecto,락
SZA,Nobody Gets Me,락
Fuerza Regida,Bebe Dame,락
Brent Faiyaz,JACKIE BROWN,락
SZA,Shirt,락
Morgan Wallen,You Proof,락
Megan Moroney,Tennessee Orange,락
Luke Combs,The Kind of Love We Make,락
Grupo Frontera,No Se Va - En Vivo,락
Metro Boomin,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],락
Zach Bryan,Sun to Me,락
Bailey Zimmerman,Fall In Love,락
Taylor Swift,Midnight Rain,락
Naturelle,Falling Asleep,락
횗engo Flow,Gato de Noche,락
Morgan Wallen,One Thing At A Time,락
Bad Bunny,Ojitos Lindos,락
Meghan Trainor,Made You Look,락
Luis R Conriquez,El Gavil찼n,락
Future,PUFFIN ON ZOOTIEZ,락
SZA,Blind,락
Peso Pluma,Siempre Pendientes,락
Luke Combs,Going; Going; Gone,락
NewJeans,Ditto,락
Cole Swindell,She Had Me At Heads Carolina,락
Taylor Swift,Bejeweled,락
Zach Bryan,Burn; Burn; Burn,락
Lil Peep,nuts,락
Billie Eilish,TV,락
Drake,On BS,락
Yandel,Yandel 150,락
El Chachito,En Paris,락
Parker McCollum,Handle On You,락
Ti챘sto,10:35,락
JVKE,golden hour,락
Taylor Swift,You're On Your Own; Kid,락
Libianca,People,락
Nate Smith,Whiskey On You,락
Corey Kent,Wild as Her,락
Zach Bryan,Oklahoma Smokeshow,락
Bad Bunny,Moscow Mule,락
Gunna,P power (feat. Drake),락
SZA,Ghost in the Machine (feat. Phoebe Bridgers),락
Drake,Pussy & Millions (feat. Travis Scott),락
Fuerza Regida,Bebe Dame,락
횠neheart,snowfall,락
Kane Brown,Thank God,락
Fuerza Regida,Billete Grande (En Vivo),락
Bizarrap,Quevedo: Bzrp Music Sessions; Vol. 52,락
Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),락
Joji,Glimpse of Us,락
Ivan Cornejo,La Curiosidad,락
Steve Lacy,Static,락
Freddie Dredd,Limbo,락
JID,Surround Sound (feat. 21 Savage & Baby Tate),락
Manuel Turizo,La Bachata,락
Jordan Davis,Next Thing You Know,락
Yeat,Flawl챘ss (feat. Lil Uzi Vert),락
Jack Harlow,First Class,락
Taylor Swift,Maroon,락
Ozuna,Hey Mor,락
Kordhell,Murder In My Mind,락
Omar Apollo,Evergreen (You Didn?셳 Deserve Me At All),락
SZA,Love Language,락
Kelsea Ballerini,IF YOU GO DOWN (I'M GOIN' DOWN TOO),락
Bad Bunny,Neverita,락
Peso Pluma,El Belicon,락
Cults,Gilded Lily,락
The Weeknd,Is There Someone Else?,락
NewJeans,Hype Boy,락
Fuerza Regida,Ch y la Pizza,락
Luke Combs,The Kind of Love We Make,락
GloRilla,Tomorrow 2 (with Cardi B),락
Jelly Roll,Need A Favor,락
SZA,Awkward,락
Bad Omens,Just Pretend,락
Fuerza Regida,Ch y la Pizza,락
Morgan Wallen,Thought You Should Know,락
Feid,CHORRITO PA LAS ANIMAS,락
ERNEST,Flower Shops (feat. Morgan Wallen),락
Kendrick Lamar,N95,락
SZA,Open Arms (feat. Travis Scott),락
Bad Bunny,Party,락
beabadoobee,the perfect pair,락
SZA,Good Days,락
Jaziel Avilez,Ando Enfocado,락
Hotel Ugly,Shut up My Moms Calling - (Sped Up),락
Jon Pardi,Your Heart Or Mine,락
PinkPantheress,Boy's a liar,락
SZA,Seek & Destroy,락
Imagine Dragons,Bones,락
Eslabon Armado,HASTA LA MUERTE,락
Taylor Swift,Vigilante Shit,락
Drake,Major Distribution,락
Kylie Morgan,If He Wanted To He Would,락
Joji,Die For You,락
$uicideboy$,1000 Blunts,락
Taylor Swift,Would've; Could've; Should've,락
Taylor Swift,The Great War,락
Taylor Swift,Snow On The Beach (feat. Lana Del Rey),락
Yeat,Talk,락
Beyonc챕,AMERICA HAS A PROBLEM,락
HARDY,wait in the truck (feat. Lainey Wilson),락
Quavo,HOTEL LOBBY (Unc & Phew),락
Drake,Circo Loco,락
Grupo Marca Registrada,El Rescate,락
Noah Kahan,Stick Season,락
Arc찼ngel,La Jumpa,락
Lil Baby,Forever (feat. Fridayy),락
Suki Waterhouse,Good Looking,락
Zach Bryan,The Good I'll Do,락
NLE Choppa,Capo,락
Yeat,On tha lin챘,락
Harry Styles,Matilda,락
Marshmello,Numb,락
La Maquinaria Norte챰a,Eres Ese Algo,락
JVKE,this is what falling in love feels like,락
Drake,Broke Boys,락
Fuerza Regida,Mi Terre CLN,락
Ivan Cornejo,J.,락
Harry Styles,Satellite,락
Arc찼ngel,La Jumpa,락
Oscar Maydon,Los Collares,락
Drake,Privileged Rappers,락
Sleepy Hallow,Die Young (feat. 347aidan),락
Bad Bunny,Despu챕s de la Playa,락
Lumi Athena,SMOKE IT OFF!,락
Metro Boomin,Around Me (feat. Don Toliver),락
NewJeans,Attention,락
Parmalee,Girl In Mine,락
Lainey Wilson,Heart Like A Truck,락
Dustin Lynch,Thinking 'Bout You (feat. MacKenzie Porter),락
$uicideboy$,Matte Black,락
Lizzo,About Damn Time,락
Junior H,Los Botones Azules,락
Kendrick Lamar,Rich Spirit,락
La Adictiva,JGL,락
Harry Styles,Keep Driving,락
LE SSERAFIM,ANTIFRAGILE,락
Dove Cameron,Boyfriend,락
Dustin Lynch,Stars Like Confetti,락
Nardo Wick,Dah Dah DahDah,락
SZA,Special,락
Taylor Swift,Karma,락
Harry Styles,Daylight,락
Kenshi Yonezu,KICK BACK,락
Bad Bunny,Tarot,락
NLE Choppa,DO IT AGAIN (feat. 2Rare),락
Imagine Dragons,Bones,락
The Weeknd,Out of Time,락
Harry Styles,Music For a Sushi Restaurant,락
SZA,I Hate U,락
Oliver Tree,Miss You,락
Rosa Linn,SNAP,락
Taylor Swift,Mastermind,락
Lil Durk,Broadway Girls (feat. Morgan Wallen),락
Pharrell Williams,Cash In Cash Out,락
Walker Hayes,Fancy Like,락
Fuerza Regida,911 - En Vivo,락
Nicki Minaj,Super Freaky Girl,락
Metro Boomin,I Can't Save You (Interlude) [with Future & feat. Don Toliver],락
Kendrick Lamar,Die Hard,락
Quavo,HOTEL LOBBY (Unc & Phew),락
Juice WRLD,In My Head,락
Junior H,El Hijo Mayor,락
Metro Boomin,Raindrops (Insane) [with Travis Scott],락
Cris Mj,Una Noche en Medell챠n,락
Zach Bryan,From Austin,락
Taylor Swift,Paris,락
Juice WRLD,Cigarettes,락
Wyatt Flores,Please Don't Go,락
Wisin & Yandel,Besos Moja2,락
Bailey Zimmerman,Where It Ends,락
Feid,Feliz Cumplea챰os Ferxxo,락
Drake,Sticky,락
Maddie & Tae,Every Night Every Morning,락
Drake,Jumbotron Shit Poppin,락
Zach Bryan,Heavy Eyes,락
Chance Pe챰a,In My Room,락
Lil Baby,California Breeze,락
Morgan Evans,Over For You,락
Tyler Hubbard,5 Foot 9,락
Justin Moore,You; Me; And Whiskey,락
Jake Owen,Up There Down Here,락
MUPP,vendetta!,락
Metro Boomin,Umbrella (with 21 Savage & Young Nudy),락
Taylor Swift,Anti-Hero,락
Taylor Swift,Question...?,락
Bad Bunny,La Corriente,락
Conan Gray,Memories,락
Jordan Davis,What My World Spins Around,락
Yeat,Poppin,락
Shakira,Monoton챠a,락
Kameron Marlowe,Over Now,락
Ivan Cornejo,Est찼 Da챰ado,락
SZA,SOS,락
Taylor Swift,Lavender Haze,락
Central Cee,LET GO,락
Isabel LaRosa,i'm yours,락
The Kid LAROI,Thousand Miles,락
SZA,Used (feat. Don Toliver),락
Junior H,Vamos Para Arriba,락
Tyler Childers,Way of the Triune God - Hallelujah Version,락
Taylor Swift,Bejeweled,락
KAROL G,PROVENZA,락
Drake,Hours In Silence,락
Taylor Swift,Mastermind,락
Central Cee,Doja,락
Lauren Spencer Smith,Fingers Crossed,락
Xavier Wulf,First Light,락
Gunna,pushin P (feat. Young Thug),락
Ivan Cornejo,La 횣ltima Vez - Deluxe,락
Taylor Swift,Sweet Nothing,락
g3ox_em,GigaChad Theme - Phonk House Version,락
Lil Nas X,STAR WALKIN' (League of Legends Worlds Anthem),락
Armani White,BILLIE EILISH.,락
Sam Hunt,Water Under The Bridge,락
Keith Urban,Brown Eyes Baby,락
Ingrid Andress,Feel Like This,락
SZA,F2F,락
Taylor Swift,Midnight Rain,락
Rauw Alejandro,LOKERA,락
Mitchell Tenpenny,We Got History,락
Mariah the Scientist,Spread Thin,락
Codiciado,Vamos Aclarando Muchas Cosas - En Vivo,락
Grupo Marca Registrada,Si Fuera F찼cil,락
Lizzo,About Damn Time,락
The 1975,About You,락
Lainey Wilson,Heart Like A Truck,락
Los Gemelos De Sinaloa,Andamos Mejor,락
Taylor Swift,Bigger Than The Whole Sky,락
Zach Bryan,Motorcycle Drive By,락
Kodak Black,Super Gremlin,락
Montell Fish,Fall in Love with You.,락
Harry Styles,Little Freak,락
Shakira,Te Felicito,락
Kodak Black,Love & War,락
Tanner Adell,Love You a Little Bit,락
Lil Durk,Mad Max,락
Jane Color,Relaxing Brown Noise 256 Hz Smooth Q,락
Future,LOVE YOU BETTER,락
Bad Bunny,Un Coco,락
IVE,After LIKE,락
Fuerza Regida,Modo Maldito,락
Dierks Bentley,Gold,락
Bad Bunny,Un Ratito,락
Mac Miller,Love Lost,락
Ozuna,Hey Mor,락
Drake,BackOutsideBoyz,락
Miranda Lambert,I'll Be Lovin' You,락
Nate Smith,Wreckage,락
Carin Leon,No Es Por Ac찼,락
Drake,More M?셲,락
Bad Omens,THE DEATH OF PEACE OF MIND,발라드
Kanye West,True Love,발라드
Noah Thompson,One Day Tonight,발라드
Grupo Los de la O,Mentiras,발라드
Benson Boone,In The Stars,발라드
Rihanna,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,발라드
Taylor Swift,Labyrinth,발라드
Bad Bunny,Otro Atardecer,발라드
Lauren Spencer Smith,Flowers,발라드
SZA,Gone Girl,발라드
Brent Faiyaz,GRAVITY (FEAT. TYLER; THE CREATOR),발라드
Metro Boomin,Metro Spider (with Young Thug),발라드
Dxrk ??쇈궚,RAVE,발라드
SZA,Smoking on my Ex Pack,발라드
Russell Dickerson,God Gave Me A Girl,발라드
Jax,Victoria's Secret,발라드
Noah Kahan,Homesick,발라드
Brent Faiyaz,DEAD MAN WALKING,발라드
keshi,UNDERSTAND,발라드
Peso Pluma,Sentosa,발라드
Coco Jones,ICU,발라드
Grupo Marca Registrada,Solo Me Dejaste,발라드
CHASE WRIGHT,Hurt No More,발라드
Kendrick Lamar,United In Grief,발라드
Kendrick Lamar,Count Me Out,발라드
SZA,Shirt,발라드
NewJeans,Cookie,발라드
Metro Boomin,Feel The Fiyaaaah (with A$AP Rocky & feat. Takeoff),발라드
Zach Bryan,Fifth of May,발라드
Taylor Swift,You're On Your Own; Kid,발라드
Becky G,MAMIII,발라드
Los Gemelos De Sinaloa,No Le Aflojo,발라드
Taylor Swift,High Infidelity,발라드
Joji,Glimpse of Us,발라드
Harry Styles,Grapejuice,발라드
SZA,Notice Me,발라드
Feid,Normal,발라드
Falling In Reverse,Voices In My Head,발라드
The Weeknd,Less Than Zero,발라드
Hailee Steinfeld,Coast (feat. Anderson .Paak),발라드
Bryan Martin,Memory to Drown,발라드
Taylor Swift,Vigilante Shit,발라드
Grupo Marca Registrada,Puro Campe처n,발라드
keshi,LIMBO,발라드
Zach Bryan,All the Time,발라드
Em Beihold,Numb Little Bug,발라드
Harry Styles,Love Of My Life,발라드
Yung Gravy,Betty (Get Money),발라드
Walker Hayes,Y'all Life,발라드
Taylor Swift,Maroon,발라드
SZA,Conceited,발라드
Eslabon Armado,VETE A LA FREGADA,발라드
Lil Baby,Pop Out (feat. Nardo Wick),발라드
Jon Pardi,Last Night Lonely,발라드
Becky G,MAMIII,발라드
Noah Kahan,All My Love,발라드
Conan Gray,People Watching,발라드
Swedish House Mafia,Moth To A Flame (with The Weeknd),발라드
LiL CaKe,MERCHO,발라드
Conan Gray,Family Line,발라드
KAROL G,CAIRO,발라드
BLACKPINK,Typa Girl,발라드
Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,발라드
Taylor Swift,This Love (Taylor?셲 Version),발라드
SZA,Far,발라드
BTS,Run BTS,발라드
TiaCorine,FreakyT,발라드
Muni Long,Hrs & Hrs,발라드
Charlie Puth,Light Switch,발라드
Gunna,Banking On Me,발라드
charlieonnafriday,Enough,발라드
Harry Styles,Daydreaming,발라드
1nonly,Step Back!,발라드
Lil Baby,Real Spill,발라드
Destroy Lonely,NOSTYLIST,발라드
LUCKI,New Drank,발라드
Noah Kahan,Stick Season,발라드
Lil Mabu,NO SNITCHING (with Dusty Locane),발라드
Brent Faiyaz,ADDICTIONS (FEAT. Tre' Amani),발라드
Juice WRLD,Face 2 Face,발라드
Burna Boy,Last Last,발라드
Stephen Sanchez,Until I Found You,발라드
JID,Dance Now (feat. Kenny Mason),발라드
Noah Kahan,Northern Attitude,발라드
Juice WRLD,Sometimes,발라드
Post Malone,Cooped Up / Return Of The Mack,발라드
IVE,LOVE DIVE,발라드
Rod Wave,By Your Side,발라드
Peezy,2 Million Up,발라드
Alec Benjamin,Devil Doesn?셳 Bargain,발라드
Mora,LA INOCENTE,발라드
Rauw Alejandro,PUNTO 40,발라드
Los Farmerz,Hublot,발라드
Bad Bunny,Andrea,발라드
Eslabon Armado,SI SUPIERAS,발라드
ROSAL횒A,DESPECH횁,발라드
Kendrick Lamar,Father Time (feat. Sampha),발라드
Juice WRLD,Already Dead,발라드
Noah Kahan,Orange Juice,발라드
Bailey Zimmerman,Get to Gettin??Gone,발라드
Whethan,LOCK IT UP (feat. Yeat; midwxst & Matt Ox),발라드
Yahritza Y Su Esencia,Soy El Unico,발라드
Jack Harlow,Dua Lipa,발라드
Metro Boomin,Walk Em Down (Don't Kill Civilians) [with 21 Savage & feat. Mustafa],발라드
Moneybagg Yo,Quickie,발라드
Kenia OS,Malas Decisiones,발라드
Lil Baby,Not Finished,발라드
MEDUZA,Bad Memories (feat. Elley Duh챕 & FAST BOY),발라드
Ivan Cornejo,Tatuajes - Deluxe,발라드
JVKE,this is what heartbreak feels like,발라드
Zach Bryan,Quittin' Time,발라드
Jung Kook,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],발라드
Lil Yachty,Poland,발라드
Kendrick Lamar,Silent Hill,발라드
Lizzo,2 Be Loved (Am I Ready),발라드
Metro Boomin,All The Money (with Gunna) [Bonus],발라드
YoungBoy Never Broke Again,Put It On Me,발라드
Quavo,To The Bone (feat. YoungBoy Never Broke Again),발라드
Charlie Puth,Left and Right (Feat. Jung Kook of BTS),발라드
NewJeans,Hurt,발라드
Dean Lewis,How Do I Say Goodbye,발라드
BLACKPINK,Shut Down,발라드
David Kushner,Mr. Forgettable,발라드
DaBaby,Bestie,발라드
Lewis Capaldi,Forget Me,발라드
Bad Omens,Like A Villain,발라드
Tyler Hubbard,Dancin??In The Country,발라드
Lil Durk,What Happened To Virgil (feat. Gunna),발라드
Yeat,Talk,발라드
George Ezra,Green Green Grass,발라드
Stray Kids,CASE 143,발라드
Marshmello,Bye Bye,발라드
Lil Baby,Never Hating (feat. Young Thug),발라드
RAYE,Escapism. - Sped Up,발라드
Ski Mask The Slump God,OOGA BOOGA!,발라드
Bad Bunny,Dos Mil 16,발라드
Leah Kate,10 Things I Hate About You,발라드
Junior H,Extssy Model,발라드
Peso Pluma,Delivery,발라드
Lil Mabu,THROW,발라드
Tony Aguirre,Malas Rachas,발라드
Junior H,Como Jordan,발라드
Yeat,Syst챘m,발라드
d4vd,You and I,발라드
Lainey Wilson,Watermelon Moonshine,발라드
Disco Lines,Baby Girl,발라드
Yahritza Y Su Esencia,Inseparables,발라드
dkj,Aces,발라드
Nicki Minaj,Super Freaky Girl,발라드
La Santa Grifa,Tocame,발라드
Billie Eilish,The 30th,발라드
Beyonc챕,ALIEN SUPERSTAR,발라드
Bad Bunny,Yo No Soy Celoso,발라드
Montana99,I Can't - Sped Up,발라드
Rema,Calm Down,발라드
KAROL G,GAT횣BELA,발라드
Edgardo Nu챰ez,Te Amo,발라드
Grupo Frontera,Vete,발라드
Bryan Martin,We Ride,발라드
BLACKPINK,Shut Down,발라드
Denzel Curry,Walkin,발라드
Harry Styles,Cinema,발라드
YoungBoy Never Broke Again,Vette Motors,발라드
SleazyWorld Go,Sleazy Flow (with Lil Baby) - Remix,발라드
Stray Kids,MANIAC,발라드
Taylor Swift,Glitch,발라드
Ashley Cooke,running back,발라드
Metro Boomin,On Time (with John Legend),발라드
Mother Mother,Hayloft II,발라드
Elton John,Hold Me Closer,발라드
BLACKPINK,Pink Venom,발라드
BoyWithUke,IDGAF (with blackbear),발라드
Lil Tjay,Beat the Odds,발라드
Danielle Bradbery,A Special Place,발라드
Taylor Swift,Question...?,발라드
Florida Georgia Line,Up Down,발라드
Megan Thee Stallion,Her,발라드
Eden Mu챰oz,Chale,발라드
Bad Bunny,Un Verano Sin Ti,발라드
Banda MS de Sergio Liz찼rraga,Ojos Cerrados,발라드
Virlan Garcia,El Chamaquito,발라드
King Von,Don't Play That,발라드
Laufey,Valentine,발라드
Lizzo,2 Be Loved (Am I Ready),발라드
Lil Baby,Right On,발라드
Taylor Swift,Snow On The Beach (feat. Lana Del Rey),발라드
Mickey Guyton,Somethin' Bout You,발라드
$uicideboy$,Genesis,발라드
Isabel LaRosa,i'm yours sped up,발라드
Alesso,Words (feat. Zara Larsson),발라드
Dove Cameron,Breakfast,발라드
Rod Wave,Alone,발라드
Carbon,rockhardt,발라드
Carin Leon,Dame un Beso y Dime Adios - En Vivo,발라드
Universe Collectors,Mind Calming Noise,발라드
Ari Abdul,BABYDOLL (Speed),발라드
$uicideboy$,Champagne Face,발라드
Bad Bunny,Agosto,발라드
Baby Keem,highway 95,발라드
Zoe Osama,Underrated,발라드
$uicideboy$,Fucking Your Culture,발라드
Joey Bada$$,Show Me,발라드
charlieonnafriday,After Hours,발라드
Taylor Swift,Dear Reader,발라드
LE SSERAFIM,FEARLESS,발라드
Beyonc챕,BREAK MY SOUL,발라드
Icandy,Keep Dat Nigga,발라드
Grupo Firme,Calidad,발라드
Chris Jedi,La Llevo Al Cielo (Ft. 횗engo Flow),발라드
TWICE,Talk that Talk,발라드
Conan Gray,The Exit,발라드
